oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.1,8.642959508899685e-13,109.18998432861144,3,36.39666144287048,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.3,8.948371967019465e-13,109.27070524819652,3,36.42356841606552,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_3_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_300_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.3,8.948133619900777e-13,109.31891768280929,3,36.439639227603095,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_3_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_300_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.3,8.94811494843761e-13,109.3208039598314,3,36.44026798661047,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_3_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_300_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.3,8.94811494843761e-13,109.3208039598314,3,36.44026798661047,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_3_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_300_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.1,8.645475187363176e-13,110.58948322377049,3,36.86316107459016,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.1,8.647256503119032e-13,111.9375697726352,3,37.31252325754507,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.1,8.64817950071915e-13,113.063773221205,3,37.68792440706834,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,1100.0,0.03,8.558492048943602e-13,113.6931528707319,3,37.8977176235773,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1100_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.1,8.648423768573325e-13,113.8533854179673,3,37.95112847265577,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.03,8.558836210617545e-13,114.00222192690056,3,38.000740642300194,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.1,8.648274589250513e-13,114.27961099534264,3,38.09320366511422,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.03,8.559162592403758e-13,114.36490492502648,3,38.12163497500882,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.1,8.64805721601376e-13,114.41433151833849,3,38.13811050611282,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.1,8.647967843522947e-13,114.42319665248058,3,38.14106555082686,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.1,8.647967843522947e-13,114.42319665248058,3,38.14106555082686,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.1,8.647967843522947e-13,114.42319665248058,3,38.14106555082686,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_1_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_100_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.03,8.559468864042949e-13,114.7911112388656,3,38.263703746288535,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.03,8.559645638598022e-13,115.19057792021664,3,38.39685930673888,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.03,8.559703060435725e-13,115.51043584491468,3,38.50347861497156,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.01,8.536384681093006e-13,115.65944093730408,3,38.55314697910136,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.03,8.559669852794082e-13,115.75423468317926,3,38.58474489439309,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.01,8.53645958571903e-13,115.78737747109884,3,38.59579249036628,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.03,8.55957182431041e-13,115.85779133540808,3,38.61926377846935,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.03,8.559508731239865e-13,115.9108843208387,3,38.63696144027957,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.03,8.559486403892967e-13,115.91308688564172,3,38.63769562854724,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.03,8.559482681176653e-13,115.91345402240526,3,38.63781800746842,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.03,8.559482681176653e-13,115.91345402240526,3,38.63781800746842,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_03_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_030_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.01,8.536501339655574e-13,115.91834845740756,3,38.63944948580252,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.01,8.536543402001644e-13,116.05938098908794,3,38.68646032969598,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.01,8.536546934035984e-13,116.16255148943844,3,38.72085049647948,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.003,8.529017739343259e-13,116.22180865787954,3,38.740602885959845,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.01,8.536525737250993e-13,116.23700929772852,3,38.74566976590951,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.003,8.529036473284435e-13,116.27156412929244,3,38.75718804309748,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.01,8.536484895788743e-13,116.28751138735062,3,38.76250379578354,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.01,8.536462584206543e-13,116.28971008361826,3,38.76323669453942,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.01,8.53644397957628e-13,116.29154266363456,3,38.76384755454485,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_01_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_010_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.003,8.529036361664289e-13,116.29736304691735,3,38.765787682305785,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.003,8.52905424810191e-13,116.347143505405,3,38.78238116846834,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.003,8.529038842845415e-13,116.37441982657032,3,38.79147327552344,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.003,8.52903457073704e-13,116.39543877011096,3,38.79847959003698,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,1000.0,0.001,8.526451756997556e-13,116.39548774776172,3,38.798495915920576,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td1000_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,900.0,0.001,8.526455321980476e-13,116.40028357105555,3,38.80009452368519,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td900_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.003,8.529019541738287e-13,116.40206748712107,3,38.80068916237369,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,800.0,0.001,8.52646952763599e-13,116.41946848771752,3,38.80648949590584,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td800_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.003,8.529030019509736e-13,116.42162495716204,3,38.80720831905402,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_003_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_003_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,700.0,0.001,8.526458200432911e-13,116.4257297083231,3,38.80857656944104,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td700_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,600.0,0.001,8.526468578742097e-13,116.44528405038167,3,38.815094683460565,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td600_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,500.0,0.001,8.526453704088331e-13,116.44674887908272,3,38.81558295969425,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td500_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,50.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td50_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,300.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td300_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,400.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td400_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,100.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td100_tau0_001_thick2_0,0,6000.0
ZTF18abjndhh,template,2.0,107.67239117497957,58434.359144675,nugent_iip,200.0,0.001,8.526449984369287e-13,116.4471151164704,3,38.81570503882347,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_001_thick_2_0_nugent_iip_phase_107_67.npz,TEMPLATE_ZTF18abjndhh_phase107_7_Td200_tau0_001_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,600.0,0.001,2.331603389940342e-12,53.26582351784266,3,17.755274505947554,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_001_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td600_tau0_001_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,50.0,0.003,2.3321557612174023e-12,53.27886279867667,3,17.759620932892222,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_003_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td50_tau0_003_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,200.0,0.003,2.3321557612174023e-12,53.27886279867667,3,17.759620932892222,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_003_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td200_tau0_003_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,100.0,0.003,2.3321557612174023e-12,53.27886279867667,3,17.759620932892222,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_003_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td100_tau0_003_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,300.0,0.003,2.3321557612174023e-12,53.27886279867667,3,17.759620932892222,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_003_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td300_tau0_003_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,800.0,0.001,2.3315070273588464e-12,53.28211710747721,3,17.760705702492405,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_001_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td800_tau0_001_thick2_0,0,6000.0
ZTF19aadnxnl,template,2.0,132.93882078009483,58631.44014603,nugent_iip,500.0,0.001,2.331603578666816e-12,53.28833709215744,3,17.762779030719145,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_001_thick_2_0_nugent_iip_phase_132_94.npz,TEMPLATE_ZTF19aadnxnl_phase132_9_Td500_tau0_001_thick2_0,0,6000.0
