oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,400.0,3.0,1.991808155598135e-12,68.57509552290922,3,22.858365174303074,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td400_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,900.0,1.5,1.292319761997679e-12,77.13890092299283,3,25.712966974330943,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_5_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td900_tau1_500_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,700.0,2.0,1.4637224002868626e-12,78.06176614876857,3,26.02058871625619,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_2_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td700_tau2_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,1000.0,1.5,1.2535595709420057e-12,99.94882028933525,3,33.31627342977841,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_5_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td1000_tau1_500_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,500.0,3.0,1.899707625851002e-12,101.6541634581492,3,33.8847211527164,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td500_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,800.0,2.0,1.3861887686808049e-12,119.44747354838344,3,39.81582451612781,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_2_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td800_tau2_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,50.0,4.0,2.4830247939816786e-12,155.95877280170004,3,51.98625760056668,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td50_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,100.0,4.0,2.4830247939816786e-12,155.95877280170004,3,51.98625760056668,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td100_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,200.0,4.0,2.4825417196958043e-12,156.05618014403336,3,52.01872671467779,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td200_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,300.0,4.0,2.4679608059628453e-12,158.92431777834668,3,52.97477259278222,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td300_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,900.0,2.0,1.3077595574908657e-12,164.92304536593747,3,54.97434845531249,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_2_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td900_tau2_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,600.0,3.0,1.738528983609122e-12,170.7159351562608,3,56.9053117187536,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td600_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,400.0,4.0,2.373379344389165e-12,184.918573824262,3,61.639524608087335,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td400_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,1000.0,2.0,1.2373501310301617e-12,208.1799517733894,3,69.39331725779647,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_2_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td1000_tau2_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,700.0,3.0,1.538648775537561e-12,265.7129953793167,3,88.57099845977223,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td700_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,500.0,4.0,2.122358074299649e-12,269.13900494504185,3,89.71300164834729,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td500_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,800.0,3.0,1.3424317677878692e-12,365.72056964992,3,121.90685654997334,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td800_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,600.0,4.0,1.755733686935274e-12,406.655399754714,3,135.551799918238,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td600_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,900.0,3.0,1.1765656373395773e-12,454.66991285984034,3,151.55663761994677,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td900_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,1000.0,3.0,1.0499159245039573e-12,525.2462697538027,3,175.08208991793424,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td1000_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,700.0,4.0,1.3965520309588804e-12,551.3979056077669,3,183.79930186925563,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td700_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,1200.0,3.0,8.987586805507377e-13,612.7168786638176,3,204.23895955460588,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_3_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td1200_tau3_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,800.0,4.0,1.1158293275619526e-12,670.6280026754202,3,223.54266755847345,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td800_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,900.0,4.0,9.19558582115006e-13,757.4700037383611,3,252.4900012461204,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td900_tau4_000_thick5_0,0,6000.0
ZTF21ablvzhp,template,5.0,117.17752508990088,59524.60676699,nugent_iip,1000.0,4.0,7.882764139128554e-13,817.4739824069056,3,272.49132746896856,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_4_0_thick_5_0_nugent_iip_phase_117_18.npz,TEMPLATE_ZTF21ablvzhp_phase117_2_Td1000_tau4_000_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,50.0,4.0,3.0352138465565426e-12,349.5208587410692,4,87.3802146852673,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td50_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,100.0,4.0,3.0352138465565426e-12,349.5208587410692,4,87.3802146852673,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td100_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,200.0,4.0,3.035154718916117e-12,349.5912642093864,4,87.3978160523466,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td200_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,300.0,4.0,3.033970746858563e-12,351.5074706659672,4,87.8768676664918,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td300_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,400.0,4.0,3.0203911061442096e-12,368.3197597343298,4,92.07993993358244,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td400_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,100.0,3.0,2.3293900866245918e-12,394.1497967458562,4,98.53744918646404,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td100_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,50.0,3.0,2.3293900866245918e-12,394.1497967458562,4,98.53744918646404,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td50_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,200.0,3.0,2.3293900866245918e-12,394.15443008432027,4,98.53860752108008,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td200_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,300.0,3.0,2.329005184479502e-12,394.6740864397415,4,98.66852160993535,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td300_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,400.0,3.0,2.324524553578021e-12,400.1743589339133,4,100.04358973347831,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td400_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,500.0,3.0,2.3081496068178587e-12,420.9725296810837,4,105.24313242027092,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td500_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,500.0,4.0,2.970632526925502e-12,427.4924777129698,4,106.87311942824245,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td500_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,600.0,3.0,2.27228835779028e-12,467.3101466097204,4,116.8275366524301,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td600_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,400.0,2.0,1.7934919051443446e-12,486.1436642328523,4,121.53591605821308,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td400_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,500.0,2.0,1.7889004702333217e-12,491.4413576890771,4,122.86033942226928,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td500_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,600.0,2.0,1.7790173841519749e-12,504.0378232170604,4,126.0094558042651,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td600_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,700.0,2.0,1.762780762873437e-12,525.6504508942587,4,131.41261272356468,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td700_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,500.0,1.5,1.5880342315812837e-12,539.0858604531929,4,134.77146511329823,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td500_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,700.0,3.0,2.2127487029275423e-12,542.6326191405956,4,135.6581547851489,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td700_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,600.0,1.5,1.5833132881954454e-12,544.5818007208507,4,136.14545018021266,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td600_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,600.0,4.0,2.862111764686424e-12,551.398990470401,4,137.84974761760026,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_4_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td600_tau4_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,700.0,1.5,1.575682269238749e-12,554.240372929426,4,138.5600932323565,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td700_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,800.0,2.0,1.740403618457304e-12,555.7326235455622,4,138.93315588639055,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td800_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,800.0,1.5,1.5653058229896792e-12,567.9340039221705,4,141.98350098054263,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td800_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,900.0,1.5,1.5529185033836689e-12,584.555626367407,4,146.13890659185174,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td900_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,900.0,2.0,1.7136840297190589e-12,591.3494796122736,4,147.8373699030684,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td900_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,700.0,1.0,1.4207022796516337e-12,591.5566032326983,4,147.88915080817458,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_1_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td700_tau1_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,800.0,1.0,1.416456236991086e-12,596.6673747998958,4,149.16684369997395,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_1_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td800_tau1_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,1000.0,1.5,1.5397834256176893e-12,602.1339707845418,4,150.53349269613545,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td1000_tau1_500_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,900.0,1.0,1.411480987213426e-12,602.936230825729,4,150.73405770643225,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td900_tau1_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,1000.0,1.0,1.4062392673172697e-12,609.7082736957992,4,152.4270684239498,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td1000_tau1_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,1100.0,1.0,1.401220061131649e-12,616.2649890987084,4,154.0662472746771,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1100_tau_1_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td1100_tau1_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,1000.0,2.0,1.6854711648393305e-12,628.2425646058704,4,157.0606411514676,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td1000_tau2_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,800.0,3.0,2.1316566513554383e-12,640.6257121552062,4,160.15642803880155,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_3_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td800_tau3_000_thick5_0,1,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,50.0,2.0,1.7948890273843137e-12,484.76142556987,3,161.58714185662333,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td50_tau2_000_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,100.0,2.0,1.7948890273843137e-12,484.76142556987,3,161.58714185662333,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td100_tau2_000_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,200.0,2.0,1.7948890273843137e-12,484.76142556987,3,161.58714185662333,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td200_tau2_000_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,300.0,2.0,1.7947740303593538e-12,484.87333148054745,3,161.62444382684916,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_2_0_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td300_tau2_000_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,50.0,1.5,1.5909485509644144e-12,536.0804527064652,3,178.6934842354884,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td50_tau1_500_thick5_0,0,6000.0
ZTF21abnlhxs,template,5.0,123.7213002351782,59541.664899785,nugent_iip,200.0,1.5,1.5909485509644144e-12,536.0804527064652,3,178.6934842354884,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_1_5_thick_5_0_nugent_iip_phase_123_72.npz,TEMPLATE_ZTF21abnlhxs_phase123_7_Td200_tau1_500_thick5_0,0,6000.0
